q**2,gamma_meV
1.0998633872882,0.005835689225365708
1.106196560692912,0.005835689225782571
1.1125479154566804,0.005835689226195864
1.1189174515795057,0.005835689226605627
1.1253051690613878,0.005835689227011902
1.1317110679023257,0.005835689227414728
1.138135148102321,0.005835689227814142
1.1445774096613726,0.005835689228210185
1.1510378525794804,0.005835689228602893
1.1575164768566448,0.005835689228992305
1.1640132824928668,0.005835689229378456
1.1705282694881443,0.005835689229761383
1.1770614378424786,0.005835689230141122
1.1836127875558702,0.005835689230517709
1.1901823186283176,0.0058356892308911775
1.1967700310598215,0.005835689231261563
1.2033759248503826,0.0058356892316288956
1.2100000000000002,0.005835689231993215
