q**2,gamma_meV
0.45953410267417494,0.018713482228109167
0.4636309689149264,0.01875622635730544
0.46774601651473446,0.018798598269051236
0.4718792454735992,0.018840601579579806
0.47603065579152043,0.018882239874537018
0.48020024746849826,0.018923516708950434
0.48438802050453283,0.01896443560721253
0.4885939748996238,0.01900500006307743
0.4928181106537714,0.019045213539670633
0.49706042776697573,0.019085079469511
0.5013209262392364,0.019124601254544602
0.5055996060705538,0.01916378226618977
0.5098964672609277,0.019202625845392864
0.5142115098103582,0.01924113530269428
0.5185447337188456,0.019279313918304123
0.5228961389863892,0.019317164942187208
0.5272657256129896,0.019354691594156807
0.5316534935986466,0.01939189706397677
0.53605944294336,0.01942878451147157
0.5404835736471301,0.01946535706664392
0.5449258857099569,0.019501617829799495
0.5493863791318402,0.01953756987167842
0.55386505391278,0.01957321623359316
0.5583619100527766,0.019608559927572478
0.5628769475518294,0.019643603936511045
0.5674101664099392,0.019678351214324534
0.5719615666271054,0.019712804686109673
0.5765311482033282,0.019746967248309148
0.5811189111386077,0.019780841768880977
0.5857248554329436,0.019814431087472047
0.5903489810863362,0.01984773801559566
0.5949912880987854,0.019880765336812677
0.5996517764702912,0.019913515806916148
0.6043304462008535,0.019945992154119133
0.6090272972904726,0.01997819707924547
0.6137423297391481,0.020010133255923292
0.6184755435468802,0.020041803330781083
0.623226938713669,0.020073209923646113
0.627996515239514,0.020104355627744902
0.6327842731244161,0.020135243009905768
0.6375902123683745,0.020165874610763065
0.6424143329713896,0.020196252944963043
0.6472566349334614,0.02022638050137118
0.6521171182545895,0.020256259743280748
0.6569957829347743,0.020285893108622575
0.6618926289740159,0.020315283010175707
0.6668076563723139,0.020344431835779005
0.6717408651296685,0.020373341948543428
0.6766922552460798,0.020402015687064897
0.6816618267215475,0.020430455365637628
0.6866495795560719,0.020458663274467857
0.691655513749653,0.02048664167988778
0.6966796293022903,0.020514392824569624
0.7017219262139845,0.02054191892773978
0.7067824044847353,0.020569222185392887
0.7118610641145425,0.02059630477050573
0.7169579051034066,0.020623168833250945
0.722072927451327,0.020649816501210377
0.7272061311583041,0.020676249879588042
0.7323575162243379,0.02070247105142266
0.7375270826494281,0.02072848207779956
0.7427148304335749,0.020754284998062058
0.7479207595767785,0.020779881830022103
0.7531448700790385,0.020805274570170215
0.758387161940355,0.020830465193884613
0.7636476351607284,0.02085545565563948
0.768926289740158,0.02088024788921236
0.7742231256786446,0.02090484380789058
0.7795381429761875,0.020929245304676655
0.784871341632787,0.02095345425249268
0.7902227216484433,0.02097747250438364
0.795592283023156,0.02100130189371956
0.8009800257569253,0.021024944234396523
0.8063859498497514,0.021048401321036508
0.8118100553016339,0.021071674929185952
0.8172523421125729,0.021094766815513123
0.8227128102825688,0.021117678718004105
0.828191459811621,0.021140412356157604
0.8336882906997298,0.021162969431178295
0.8392033029468955,0.02118535162616891
0.8447364965531173,0.021207560606320838
0.8502878715183961,0.021229598019103447
0.8558574278427313,0.02125146549445189
0.861445165526123,0.02127316464495352
0.8670510845685716,0.02129469706603286
0.8726751849700766,0.02131606433613509
0.8783174667306382,0.021337268016908068
0.8839779298502565,0.021358309653382864
0.8896565743289312,0.021379190774152804
0.8953534001666625,0.021399912891551007
0.9010684073634506,0.02142047750182639
0.9068015959192951,0.021440886085318175
0.9125529658341962,0.021461140106628883
0.918322517108154,0.02148124101479576
0.9241102497411681,0.021501190243460682
0.9299161637332392,0.021520989211038566
0.9357402590843666,0.021540639320884177
0.9415825357945506,0.02156014196145743
0.9474429938637915,0.02157949850648716
0.9533216332920886,0.021598710315133347
0.9592184540794425,0.021617778732147767
0.9651334562258531,0.02163670508803316
0.97106663973132,0.02165549069920083
0.9770180045958436,0.021674136868126703
0.982987550819424,0.021692644883505904
0.9889752784020607,0.021711016020405764
0.9949811873437541,0.021729251540417296
1.0010052776445038,0.02174735269180522
1.007047549304311,0.021765320709656404
1.0131080023231738,0.021783156816026855
1.0191866367010933,0.02180086222008717
1.0252834524380698,0.02181843811826655
1.0313984495341029,0.021835885694395242
1.037531627989192,0.021853206119845602
1.0436829878033382,0.021870400553671614
1.0498525289765412,0.021887470142747008
1.0560402515088,0.02190441602190184
1.0622461554001161,0.02192123931405775
1.068470240650489,0.021937941130361623
1.0747125072599175,0.021954522570318002
1.0809729552284035,0.02197098472191994
1.0872515845559458,0.02198732866177849
1.0935483952425444,0.02200355545525087
1.0998633872882,0.022019666156567076
1.106196560692912,0.022035661808955293
1.1125479154566804,0.02205154344476581
1.1189174515795057,0.022067312085593663
1.1253051690613878,0.022082968742399813
1.1317110679023257,0.022098514415631175
1.138135148102321,0.02211395009533911
1.1445774096613726,0.022129276761296744
1.1510378525794804,0.022144495383114943
1.1575164768566448,0.022159606920356963
1.1640132824928668,0.022174612322651867
1.1705282694881443,0.022189512529806606
1.1770614378424786,0.02220430847191694
1.1836127875558702,0.022219001069476975
1.1901823186283176,0.02223359123348759
1.1967700310598215,0.02224807986556354
1.2033759248503826,0.022262467858039415
1.2100000000000002,0.02227675609407434
