q**2,gamma_meV
0.45545541779247994,0.0038130551922707827
0.45953410267417494,0.0038179726415915973
0.4636309689149264,0.0038228373598104114
0.46774601651473446,0.003827650049156908
0.4718792454735992,0.003832411401194949
0.47603065579152043,0.0038371220969919376
0.48020024746849826,0.003841782807285803
0.48438802050453283,0.003846394192649603
0.4885939748996238,0.0038509569036537755
0.4928181106537714,0.00385547158102603
0.49706042776697573,0.0038599388558089075
0.5013209262392364,0.0038643593495150176
0.5055996060705538,0.0038687336742799718
0.5098964672609277,0.0038730624330130243
0.5142115098103582,0.003877346219545446
0.5185447337188456,0.003881585618776647
0.5228961389863892,0.003885781206818067
0.5272657256129896,0.0038899335511348543
0.5316534935986466,0.003894043210685358
0.53605944294336,0.0038981107360584475
0.5404835736471301,0.003902136669608694
0.5449258857099569,0.003906121545589425
0.5493863791318402,0.003910065890283679
0.55386505391278,0.003913970222133088
0.5583619100527766,0.003917835051864713
0.5628769475518294,0.003921660882615841
0.5674101664099392,0.003925448210056794
0.5719615666271054,0.003929197522511747
0.5765311482033282,0.0039329093010776126
0.5811189111386077,0.003936584019740973
0.5857248554329436,0.003940222145493135
0.5903489810863362,0.0039438241384433005
0.5949912880987854,0.003947390451929871
0.5996517764702912,0.0039509215326299545
0.6043304462008535,0.003954417820667044
0.6090272972904726,0.003957879749716946
0.6137423297391481,0.003961307747111937
0.6184755435468802,0.003964702233943214
0.623226938713669,0.003968063625161632
0.627996515239514,0.003971392329676778
0.6327842731244161,0.003974688750454385
0.6375902123683745,0.003977953284612131
0.6424143329713896,0.003981186323513831
0.6472566349334614,0.003984388252862054
0.6521171182545895,0.003987559452789195
0.6569957829347743,0.003990700297947007
0.6618926289740159,0.003993811157594645
0.6668076563723139,0.003996892395685209
0.6717408651296685,0.0039999443709508534
0.6766922552460798,0.0040029674369864475
0.6816618267215475,0.004005961942331827
0.6866495795560719,0.004008928230552659
0.691655513749653,0.004011866640319947
0.6966796293022903,0.00401477750548818
0.7017219262139845,0.004017661155172171
0.7067824044847353,0.00402051791382259
0.7118610641145425,0.004023348101300219
0.7169579051034066,0.004026152032948951
0.722072927451327,0.0040289300196675515
0.7272061311583041,0.004031682367980204
0.7323575162243379,0.004034409380105857
0.7375270826494281,0.0040371113540264
0.7427148304335749,0.004039788583553684
0.7479207595767785,0.004042441358395398
0.7531448700790385,0.004045069964219836
0.758387161940355,0.0040476746827195625
0.7636476351607284,0.004050255791674001
0.768926289740158,0.004052813565010954
0.7742231256786446,0.0040553482728670955
0.7795381429761875,0.004057860181647417
0.784871341632787,0.004060349554083681
0.7902227216484433,0.004062816649291888
0.795592283023156,0.0040652617228287505
0.8009800257569253,0.0040676850267472335
0.8063859498497514,0.004070086809651139
0.8118100553016339,0.004072467316748777
0.8172523421125729,0.00407482678990572
0.8227128102825688,0.0040771654676966754
0.828191459811621,0.004079483585456475
0.8336882906997298,0.004081781375330207
0.8392033029468955,0.004084059066322499
0.8447364965531173,0.004086316884345974
0.8502878715183961,0.004088555052268886
0.8558574278427313,0.004090773789961955
0.861445165526123,0.004092973314344416
0.8670510845685716,0.004095153839429288
0.8726751849700766,0.00409731557636789
0.8783174667306382,0.004099458733493597
0.8839779298502565,0.00410158351636488
0.8896565743289312,0.0041036901278076075
0.8953534001666625,0.004105778767956647
0.9010684073634506,0.004107849634296768
0.9068015959192951,0.004109902921702862
0.9125529658341962,0.004111938822479488
0.918322517108154,0.004113957526399763
0.9241102497411681,0.004115959220743598
0.9299161637332392,0.004117944090335299
0.9357402590843666,0.004119912317580545
0.9415825357945506,0.004121864082502749
0.9474429938637915,0.0041237995627788114
0.9533216332920886,0.004125718933774288
0.9592184540794425,0.0041276223685779686
0.9651334562258531,0.004129510038035884
0.97106663973132,0.004131382110784752
0.9770180045958436,0.0041332387532848755
0.982987550819424,0.004135080129852482
0.9889752784020607,0.004136906402691552
0.9949811873437541,0.004138717731925104
1.0010052776445038,0.004140514275625973
1.007047549304311,0.004142296189847088
1.0131080023231738,0.004144063628651243
1.0191866367010933,0.004145816744140387
1.0252834524380698,0.004147555686484433
1.0313984495341029,0.004149280603949593
1.037531627989192,0.004150991642926249
1.0436829878033382,0.004152688947956387
1.0498525289765412,0.004154372661760552
1.0560402515088,0.004156042925264394
1.0622461554001161,0.004157699877624771
1.068470240650489,0.004159343656255424
1.0747125072599175,0.004160974396852245
1.0809729552284035,0.004162592233418126
1.0872515845559458,0.004164197298287419
1.0935483952425444,0.0041657897221499905
1.0998633872882,0.004167369634074893
1.106196560692912,0.004168937161533655
1.1125479154566804,0.0041704924304231915
1.1189174515795057,0.004172035565088361
1.1253051690613878,0.004173566688344142
1.1317110679023257,0.004175085921497465
1.138135148102321,0.0041765933843687
1.1445774096613726,0.004178089195312788
1.1510378525794804,0.004179573471240045
1.1575164768566448,0.0041810463276366365
1.1640132824928668,0.004182507878584714
1.1705282694881443,0.004183958236782249
1.1770614378424786,0.004185397513562537
1.1836127875558702,0.0041868258189134
1.1901823186283176,0.004188243261496093
1.1967700310598215,0.004189649948663893
1.2033759248503826,0.004191045986480416
1.2100000000000002,0.004192431479737625
