q**2,gamma_meV
1.0622461554001161,0.002674828019309384
1.068470240650489,0.0026748280194407764
1.0747125072599175,0.002674828019571024
1.0809729552284035,0.00267482801970014
1.0872515845559458,0.0026748280198281376
1.0935483952425444,0.0026748280199550296
1.0998633872882,0.0026748280200808287
1.106196560692912,0.0026748280202055475
1.1125479154566804,0.002674828020329198
1.1189174515795057,0.0026748280204517932
1.1253051690613878,0.002674828020573345
1.1317110679023257,0.0026748280206938635
1.138135148102321,0.0026748280208133616
1.1445774096613726,0.002674828020931852
1.1510378525794804,0.0026748280210493443
1.1575164768566448,0.00267482802116585
1.1640132824928668,0.0026748280212813805
1.1705282694881443,0.0026748280213959464
1.1770614378424786,0.002674828021509558
1.1836127875558702,0.0026748280216222268
1.1901823186283176,0.0026748280217339633
1.1967700310598215,0.0026748280218447766
1.2033759248503826,0.0026748280219546774
1.2100000000000002,0.0026748280220636757
