q**2,gamma_meV
0.48438802050453283,0.01600231851323903
0.4885939748996238,0.01614126708139788
0.4928181106537714,0.016280816291782196
0.49706042776697573,0.01642096614439199
0.5013209262392364,0.016561716639227248
0.5055996060705538,0.01670306777628798
0.5098964672609277,0.01684501955557418
0.5142115098103582,0.01698757197708585
0.5185447337188456,0.017130725040823
0.5228961389863892,0.01727447874678561
0.5272657256129896,0.017418833094973694
0.5316534935986466,0.01756378808538725
0.53605944294336,0.017709343718026276
0.5404835736471301,0.01785549999289077
0.5449258857099569,0.01800225690998074
0.5493863791318402,0.018149614469296176
0.55386505391278,0.018297572670837082
0.5583619100527766,0.018446131514603465
0.5628769475518294,0.018595291000595305
0.5674101664099392,0.01874505112881263
0.5719615666271054,0.018895411899255418
0.5765311482033282,0.019046373311923676
0.5811189111386077,0.01919793536681741
0.5857248554329436,0.01935009806393661
0.5903489810863362,0.01950286140328128
0.5949912880987854,0.019656225384851424
0.5996517764702912,0.01981019000864704
0.6043304462008535,0.019964755274668122
0.6090272972904726,0.020119921182914675
0.6137423297391481,0.0202756877333867
0.6184755435468802,0.020432054926084197
0.623226938713669,0.020589022761007165
0.627996515239514,0.02074659123815559
0.6327842731244161,0.020904760357529504
0.6375902123683745,0.021063530119128877
0.6424143329713896,0.02122290052295373
0.6472566349334614,0.021382871569004046
0.6521171182545895,0.021543443257279835
0.6569957829347743,0.021704615587781095
0.6618926289740159,0.021866388560507825
0.6668076563723139,0.022028762175460025
0.6717408651296685,0.022191736432637693
0.6766922552460798,0.02235531133204084
0.6816618267215475,0.022519486873669448
0.6866495795560719,0.02268426305752353
0.691655513749653,0.022849639883603088
0.6966796293022903,0.023015617351908105
0.7017219262139845,0.0231821954624386
0.7067824044847353,0.023349374215194566
0.7118610641145425,0.023517153610175996
0.7169579051034066,0.023685533647382913
0.722072927451327,0.02385451432681528
0.7272061311583041,0.024024095648473128
0.7323575162243379,0.02419427761235645
0.7375270826494281,0.024365060218465233
0.7427148304335749,0.024536443466799493
0.7479207595767785,0.02470842735735922
0.7531448700790385,0.024881011890144425
0.758387161940355,0.025054197065155086
0.7636476351607284,0.025227982882391232
0.768926289740158,0.025402369341852835
0.7742231256786446,0.025577356443539926
0.7795381429761875,0.025752944187452477
0.784871341632787,0.025929132573590495
0.7902227216484433,0.026105921601953994
0.795592283023156,0.026283311272542954
0.8009800257569253,0.026461301585357384
0.8063859498497514,0.026639892540397295
0.8118100553016339,0.02681908413766267
0.8172523421125729,0.02699887637715351
0.8227128102825688,0.027179269258869834
0.828191459811621,0.027360262782811617
0.8336882906997298,0.02754185694897887
0.8392033029468955,0.027724051757371606
0.8447364965531173,0.027906847207989798
0.8502878715183961,0.028090243300833474
0.8558574278427313,0.028274240035902606
0.861445165526123,0.028458837413197217
0.8670510845685716,0.0286440354327173
0.8726751849700766,0.02882983409446285
0.8783174667306382,0.029016233398433868
0.8839779298502565,0.029203233344630364
0.8896565743289312,0.029390833933052325
0.8953534001666625,0.029579035163699762
0.9010684073634506,0.029767837036572667
0.9068015959192951,0.029957239551671042
0.9125529658341962,0.03014724270899488
0.918322517108154,0.0303378465085442
0.9241102497411681,0.03052905095031898
0.9299161637332392,0.03072085603431924
0.9357402590843666,0.030913261760544968
0.9415825357945506,0.03110626812899616
0.9474429938637915,0.031299875139672834
0.9533216332920886,0.03149408279257497
0.9592184540794425,0.03168889108770258
0.9651334562258531,0.03188430002505566
0.97106663973132,0.03208030960463421
0.9770180045958436,0.03227691982643823
0.982987550819424,0.03247413069046772
0.9889752784020607,0.03267194219672268
0.9949811873437541,0.032870354345203114
1.0010052776445038,0.03306936713590901
1.007047549304311,0.0332689805688404
1.0131080023231738,0.03346919464399724
1.0191866367010933,0.033670009361379545
1.0252834524380698,0.03387142472098733
1.0313984495341029,0.03407344072282059
1.037531627989192,0.0342760573668793
1.0436829878033382,0.03447927465316351
1.0498525289765412,0.03468309258167318
1.0560402515088,0.03488751115240831
1.0622461554001161,0.03509253036536892
1.068470240650489,0.035298150220555005
1.0747125072599175,0.03550437071796654
1.0809729552284035,0.035711191857603575
1.0872515845559458,0.035918613639466065
1.0935483952425444,0.03612663606355402
1.0998633872882,0.03633525912986746
1.106196560692912,0.03654448283840636
1.1125479154566804,0.03675430718917072
1.1189174515795057,0.03696473218216057
1.1253051690613878,0.03717575781737589
1.1317110679023257,0.037387384094816664
1.138135148102321,0.03759961101448293
1.1445774096613726,0.03781243857637465
1.1510378525794804,0.03802586678049184
1.1575164768566448,0.0382398956268345
1.1640132824928668,0.038454525115402656
1.1705282694881443,0.03866975524619625
1.1770614378424786,0.038885586019215324
1.1836127875558702,0.03910201743445989
1.1901823186283176,0.039319049491929894
1.1967700310598215,0.03953668219162537
1.2033759248503826,0.03975491553354634
1.2100000000000002,0.03997374951769278
